Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-07-14 21:13:20,6,1,25 Ducky Tewodros,29 Jade Hostein,0,0,0,0,0,0,0,0,0,1,1,8.357042,8.354563,0.20357567,0.87620354,0.56342334,0.8707015,0.4798777
2025-07-14 21:13:26,6,1,29 Jade Hostein,82 Claire Schmitt,0,0,0,0,0,1,0,0,0,1,0,6.476796,6.418747,0.86520046,0.8707015,0.4798777,0.8473177,0.41569024
2025-07-14 21:13:38,6,1,82 Claire Schmitt,27 Connie Chan,0,0,0,1,1,0,1,0,0,0,0,29.863941,26.541006,13.690508,0.8473177,0.41569024,0.47730398,0.15028018
2025-07-14 21:16:15,7,1,82 Claire Schmitt,27 Connie Chan,0,0,0,0,0,0,0,0,0,0,0,12.688051,12.531837,-1.9848678,0.735901,0.5756495,0.7895461,0.45033112
2025-07-14 21:16:23,7,1,27 Connie Chan,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,8.731508,8.558327,-1.7303987,0.7895461,0.45033112,0.8363136,0.36474785
2025-07-14 21:16:33,7,1,29 Jade Hostein,82 Claire Schmitt,0,0,0,0,0,1,0,0,0,0,0,6.739985,6.7244024,-0.4580469,0.8363136,0.36474785,0.84869325,0.29750383
2025-07-14 21:16:39,7,1,82 Claire Schmitt,29 Jade Hostein,0,0,0,1,1,0,0,0,0,0,1,14.927522,14.926134,-0.20357788,0.84869325,0.29750383,0.85419536,0.14824249
2025-07-14 21:18:10,8,1,82 Claire Schmitt,12 Lizzie Tilden,0,0,0,0,0,0,0,0,1,0,0,9.87387,-1.7320424,9.720768,0.6038514,0.39887926,0.34112793,0.41619968
2025-07-14 21:18:33,8,1,12 Lizzie Tilden,82 Claire Schmitt,0,0,0,0,0,0,0,0,1,0,0,5.904268,-4.890475,3.3081162,0.34112793,0.41619968,0.2517194,0.46510443
2025-07-14 21:18:45,8,1,82 Claire Schmitt,99 Dana Demmert,1,1,0,0,0,0,0,0,0,0,0,15.186306,15.180847,-0.40715355,0.2517194,0.46510443,0.26272354,0.31329596
2025-07-14 21:19:15,8,2,12 Lizzie Tilden,26 Rhea Joshi,0,0,0,0,0,0,0,0,0,0,0,13.443511,12.175238,-5.7001386,0.31911963,0.61895055,0.47317743,0.49719816
2025-07-14 21:19:20,8,2,26 Rhea Joshi,12 Lizzie Tilden,0,0,0,0,0,0,0,0,0,0,0,6.9438305,5.9602647,3.5625875,0.47317743,0.49719816,0.3768913,0.43759552
2025-07-14 21:19:27,8,2,12 Lizzie Tilden,95 Bug Elena Dansdill,0,0,0,0,0,0,0,0,0,0,0,8.177402,7.3357105,-3.6134808,0.3768913,0.43759552,0.47455293,0.3642384
2025-07-14 21:19:47,8,2,95 Bug Elena Dansdill,82 Claire Schmitt,1,1,0,0,0,0,0,0,1,0,0,9.495287,-2.0886393,9.262724,0.47455293,0.3642384,0.22420904,0.3851248
2025-07-14 21:20:33,8,3,82 Claire Schmitt,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,0,16.051014,15.894037,-2.2393405,0.24896832,0.6046867,0.30949104,0.4457463
2025-07-14 21:20:38,8,3,99 Dana Demmert,95 Bug Elena Dansdill,0,0,0,0,0,0,0,0,0,0,0,11.911181,7.488537,-9.262725,0.30949104,0.4457463,0.55983496,0.37086093
2025-07-14 21:20:50,8,3,95 Bug Elena Dansdill,82 Claire Schmitt,0,0,0,0,0,0,0,0,1,0,0,5.5020185,-5.501783,0.05089557,0.55983496,0.37086093,0.5584594,0.42587876
2025-07-14 21:21:00,8,3,82 Claire Schmitt,12 Lizzie Tilden,0,0,0,0,0,0,0,0,1,0,0,7.809644,-3.6169112,6.921596,0.5584594,0.42587876,0.37138924,0.46204787
2025-07-14 21:21:03,8,3,12 Lizzie Tilden,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,1,10.77088,5.043301,9.517193,0.37138924,0.46204787,0.11416781,0.41161487
2025-07-14 21:21:07,8,3,99 Dana Demmert,12 Lizzie Tilden,0,0,0,0,0,0,0,0,1,1,0,7.3619027,-2.037698,-7.074277,0.11416781,0.41161487,0.3053645,0.43199185
2025-07-14 21:21:10,8,3,12 Lizzie Tilden,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,0,7.7894077,5.8074384,-5.1911974,0.3053645,0.43199185,0.44566712,0.37391746
2025-07-14 21:21:23,8,3,99 Dana Demmert,26 Rhea Joshi,0,0,0,0,0,0,0,0,0,0,0,11.623902,11.614874,-0.4580458,0.44566712,0.37391746,0.45804673,0.25776872
2025-07-14 21:21:29,8,3,26 Rhea Joshi,82 Claire Schmitt,0,0,0,0,0,0,0,0,1,0,0,6.6503687,-3.6678553,5.547454,0.45804673,0.25776872,0.30811554,0.29444727
2025-07-14 21:21:35,8,3,82 Claire Schmitt,99 Dana Demmert,1,1,0,1,0,0,0,0,0,0,1,16.212109,15.078962,5.9546075,0.30811554,0.29444727,0.1471802,0.14365765
2025-07-14 21:23:18,8,4,82 Claire Schmitt,27 Connie Chan,0,0,0,0,0,0,0,0,0,0,1,13.432648,10.4431925,8.448418,0.34250343,0.6245542,0.11416781,0.5201223
2025-07-14 21:23:23,8,4,27 Connie Chan,99 Dana Demmert,0,0,0,0,0,0,0,1,0,1,0,13.785554,7.030058,-11.858321,0.11416781,0.5201223,0.43466297,0.4498217
2025-07-14 21:23:32,8,4,99 Dana Demmert,26 Rhea Joshi,1,1,0,1,0,0,1,0,0,0,0,32.382103,32.34845,-1.4759285,0.43466297,0.4498217,0.47455293,0.12633723
2025-07-14 21:25:47,8,5,82 Claire Schmitt,23 Marie Zarazoga,0,0,0,0,0,0,0,0,0,0,0,18.599667,12.073356,14.148557,0.7303989,0.8257769,0.34800547,0.7050433
2025-07-14 21:25:52,8,5,23 Marie Zarazoga,27 Connie Chan,1,1,1,0,0,0,0,0,0,0,0,9.546719,8.201736,4.885833,0.34800547,0.7050433,0.21595594,0.62302595
2025-07-14 21:27:49,9,1,88 Catherine Chen,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,10.181241,2.037698,9.975242,0.7180193,0.6107998,0.44841817,0.5904228
2025-07-14 21:27:54,9,1,15 Hannah Cheng,72 JJ Jarik,0,0,0,0,0,0,0,0,0,0,0,11.432646,5.3998947,10.07703,0.44841817,0.5904228,0.17606603,0.53642386
2025-07-14 21:28:19,9,1,72 JJ Jarik,,1,1,0,0,0,0,1,0,0,0,0,40.291893,32.195618,-24.225584,0.17606603,0.53642386,0.83081156,0.21446767
2025-07-14 21:30:21,10,1,21 Sowmya Ragothaman,10 Steph Rupp,0,0,0,0,0,0,0,1,0,1,0,15.276722,0.509423,-15.268226,0.020632716,0.69943964,0.43328747,0.6943454
2025-07-14 21:30:32,10,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,10.392512,-0.45847893,-10.382394,0.43328747,0.6943454,0.7138927,0.6989302
2025-07-14 21:30:39,10,1,15 Hannah Cheng,21 Sowmya Ragothaman,0,0,0,0,0,0,0,0,1,0,0,7.4687133,-1.8848717,7.226959,0.7138927,0.6989302,0.51856947,0.7177789
2025-07-14 21:30:50,10,1,21 Sowmya Ragothaman,13 Grace Feehan,0,0,0,0,0,0,0,0,0,0,0,9.976713,7.2338285,6.8707013,0.51856947,0.7177789,0.33287483,0.64544064
2025-07-14 21:30:54,10,1,13 Grace Feehan,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,0,0,11.3530655,9.933776,5.4965615,0.33287483,0.64544064,0.18431912,0.5461029
2025-07-14 21:31:02,10,1,17 Rufus Caitlin Duffner,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,9.288312,9.220579,1.1196717,0.18431912,0.5461029,0.15405773,0.4538971
2025-07-14 21:31:13,10,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,0,0,0,1,0,0,8.800463,-7.6923103,-4.275103,0.15405773,0.4538971,0.26960105,0.5308202
2025-07-14 21:31:16,10,1,15 Hannah Cheng,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,8.423646,6.673461,-5.140304,0.26960105,0.5308202,0.40852818,0.46408558
2025-07-14 21:31:27,10,1,10 Steph Rupp,13 Grace Feehan,0,0,0,0,0,0,0,0,0,0,0,13.856865,11.462048,-7.786794,0.40852818,0.46408558,0.6189821,0.3494651
2025-07-14 21:31:34,10,1,13 Grace Feehan,17 Rufus Caitlin Duffner,1,1,0,0,0,0,0,0,0,0,0,11.272236,10.8507395,-3.053646,0.6189821,0.3494651,0.70151305,0.2409577
2025-07-14 21:32:22,10,2,10 Steph Rupp,18 Kendra Griesman,0,0,0,0,0,0,0,0,0,1,0,13.4722595,9.220582,-9.822558,0.066024736,0.45899135,0.33149928,0.36678553
2025-07-14 21:32:25,10,2,18 Kendra Griesman,21 Sowmya Ragothaman,0,0,0,0,0,0,0,0,1,0,0,7.850471,-5.654609,-5.4456673,0.33149928,0.36678553,0.47867948,0.42333162
2025-07-14 21:32:33,10,2,21 Sowmya Ragothaman,24 Anna Stubbs,0,0,0,0,0,0,0,0,0,0,0,13.323546,11.258277,-7.1251726,0.47867948,0.42333162,0.6712517,0.31074885
2025-07-14 21:32:41,10,2,24 Anna Stubbs,15 Hannah Cheng,0,0,0,0,0,0,0,1,0,0,0,14.922981,-3.0565472,14.606604,0.6712517,0.31074885,0.27647865,0.34131432
2025-07-14 21:32:49,10,2,15 Hannah Cheng,10 Steph Rupp,0,0,0,0,0,1,0,0,0,0,0,6.4290977,4.890475,4.173314,0.27647865,0.34131432,0.16368638,0.29240957
2025-07-14 21:32:58,10,2,10 Steph Rupp,72 JJ Jarik,0,0,0,1,1,0,1,0,0,0,0,27.804556,25.267448,-11.60385,0.16368638,0.29240957,0.47730398,0.039735083
2025-07-14 21:36:35,11,1,82 Claire Schmitt,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,1,23.64577,21.293932,-10.280605,0.6781293,0.841569,0.9559835,0.6286297
2025-07-14 21:36:44,11,1,29 Jade Hostein,27 Connie Chan,0,0,0,0,0,0,0,0,0,1,0,16.46927,15.944984,4.122422,0.9559835,0.6286297,0.8445667,0.46917984
2025-07-14 21:36:55,11,1,27 Connie Chan,08 PJ Maddi Lang,0,0,0,0,0,0,0,1,0,0,0,12.706548,-2.4452357,12.469049,0.8445667,0.46917984,0.5075654,0.4936322
2025-07-14 21:37:03,11,1,08 PJ Maddi Lang,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,0,0,10.073688,8.507386,-5.3947716,0.5075654,0.4936322,0.65337,0.40855834
2025-07-14 21:37:10,11,1,06 Kylie Chesner,82 Claire Schmitt,0,0,0,0,0,1,0,0,0,0,1,12.828042,9.42435,-8.702889,0.65337,0.40855834,0.88858324,0.31431484
2025-07-14 21:37:25,11,1,82 Claire Schmitt,27 Connie Chan,0,0,0,1,1,0,0,0,0,1,1,20.938332,20.937342,0.20357567,0.88858324,0.31431484,0.8830812,0.10494142
2025-07-14 21:41:27,12,1,88 Catherine Chen,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,8.391437,-0.8660197,8.346629,0.69463545,0.6235354,0.46905088,0.6321956
2025-07-14 21:41:36,12,1,15 Hannah Cheng,72 JJ Jarik,0,0,0,0,0,0,0,1,0,0,1,14.524558,4.99236,13.639616,0.46905088,0.6321956,0.100412615,0.582272
2025-07-14 21:42:27,12,1,72 JJ Jarik,24 Anna Stubbs,0,0,0,0,0,0,0,0,0,1,0,15.487324,11.716756,-10.127924,0.100412615,0.582272,0.3741403,0.46510443
2025-07-14 21:43:01,12,1,24 Anna Stubbs,05 Anna Thorn,0,0,0,0,0,0,0,0,0,0,0,11.612136,4.99236,-10.48418,0.3741403,0.46510443,0.6574965,0.41518083
2025-07-14 21:43:08,12,1,05 Anna Thorn,17 Rufus Caitlin Duffner,0,0,0,0,0,0,0,0,0,0,1,10.734687,6.6225142,-8.448421,0.6574965,0.41518083,0.8858322,0.3489557
2025-07-14 21:43:18,12,1,17 Rufus Caitlin Duffner,05 Anna Thorn,0,0,0,0,0,0,0,0,0,1,1,8.568067,8.507389,1.0178828,0.8858322,0.3489557,0.85832185,0.2638818
2025-07-14 21:43:59,12,1,05 Anna Thorn,88 Catherine Chen,0,0,0,0,0,0,0,0,0,1,1,8.098535,7.9979615,-1.2723517,0.85832185,0.2638818,0.89270973,0.18390219
2025-07-14 21:44:06,12,1,88 Catherine Chen,15 Hannah Cheng,1,1,0,0,0,0,0,1,0,1,0,16.681633,-1.7320424,16.59147,0.89270973,0.18390219,0.44429162,0.20122261
2025-07-14 21:45:18,12,2,18 Kendra Griesman,88 Catherine Chen,0,0,0,0,0,1,0,0,1,0,0,6.13087,-3.7697375,-4.8349395,0.3136176,0.3764646,0.44429162,0.41416198
2025-07-14 21:45:21,12,2,88 Catherine Chen,24 Anna Stubbs,0,0,0,1,1,0,1,0,0,0,0,28.742342,28.68059,-1.8830799,0.44429162,0.41416198,0.49518567,0.12735608
2025-07-14 21:48:55,13,1,82 Claire Schmitt,29 Jade Hostein,0,0,0,0,0,0,0,0,0,0,0,16.62836,15.639323,-5.649243,0.6368638,0.8267957,0.7895461,0.67040247
2025-07-14 21:49:08,13,1,29 Jade Hostein,99 Dana Demmert,0,0,0,0,0,0,0,0,0,0,0,9.699695,9.271526,2.850068,0.7895461,0.67040247,0.7125172,0.5776872
2025-07-14 21:49:20,13,1,99 Dana Demmert,29 Jade Hostein,0,0,0,0,0,0,0,0,1,0,0,5.9183683,-4.941416,3.2572217,0.7125172,0.5776872,0.6244842,0.62710136
2025-07-14 21:49:31,13,1,29 Jade Hostein,82 Claire Schmitt,1,1,0,0,0,0,0,0,0,0,0,5.621379,5.450839,1.3741386,0.6244842,0.62710136,0.5873453,0.572593
2025-07-14 21:50:45,13,2,82 Claire Schmitt,27 Connie Chan,0,0,0,0,0,0,0,0,0,0,1,14.921388,13.448805,-6.4635477,0.7345255,0.8298523,0.909216,0.69536424
2025-07-14 21:51:00,13,2,27 Connie Chan,06 Kylie Chesner,0,0,0,0,0,0,0,0,0,1,1,11.6282625,11.563932,1.2214584,0.909216,0.69536424,0.8762036,0.5797249
2025-07-14 21:51:09,13,2,06 Kylie Chesner,82 Claire Schmitt,0,0,0,0,0,1,0,0,0,1,1,7.853945,7.7941895,-0.9669872,0.8762036,0.5797249,0.9023384,0.501783
2025-07-14 21:51:18,13,2,82 Claire Schmitt,99 Dana Demmert,0,0,0,1,1,0,1,0,0,1,0,37.765087,36.423843,9.975241,0.9023384,0.501783,0.6327373,0.13754457
2025-07-14 21:56:48,15,1,21 Sowmya Ragothaman,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,11.629372,6.06215,-9.924345,0.34112793,0.7422313,0.6093535,0.6816098
2025-07-14 21:56:57,15,1,10 Steph Rupp,72 JJ Jarik,0,0,0,0,0,0,0,1,0,0,1,17.707474,2.2924125,17.558458,0.6093535,0.6816098,0.13480055,0.6586857
2025-07-14 21:57:04,15,1,72 JJ Jarik,09 Moose Lucy Petersen,0,0,0,0,0,0,0,1,0,1,0,15.325357,7.182884,-13.5378275,0.13480055,0.6586857,0.5006878,0.58685684
2025-07-14 21:57:12,15,1,09 Moose Lucy Petersen,18 Kendra Griesman,0,0,0,0,0,0,0,0,0,0,0,8.6112,8.354557,-2.086659,0.5006878,0.58685684,0.55708396,0.5033113
2025-07-14 21:57:55,15,1,18 Kendra Griesman,10 Steph Rupp,0,0,0,0,0,0,0,0,1,0,0,6.5965815,-5.450839,3.715271,0.55708396,0.5033113,0.45667124,0.55781966
2025-07-14 21:58:06,15,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,0,0,0,1,0,0,6.6235266,-6.2149763,2.2902334,0.45667124,0.55781966,0.39477304,0.6199694
2025-07-14 21:58:15,15,1,15 Hannah Cheng,21 Sowmya Ragothaman,0,0,0,0,0,0,0,0,1,0,0,6.220755,-5.960268,1.781291,0.39477304,0.6199694,0.34663004,0.6795721
2025-07-14 21:58:21,15,1,21 Sowmya Ragothaman,15 Hannah Cheng,0,0,0,0,0,0,0,0,0,0,0,10.528763,0.9679079,-10.484179,0.34663004,0.6795721,0.6299862,0.669893
2025-07-14 21:58:30,15,1,15 Hannah Cheng,18 Kendra Griesman,0,0,0,0,0,0,0,0,0,0,1,11.474033,7.2338285,-8.906467,0.6299862,0.669893,0.87070155,0.59755474
2025-07-14 21:58:35,15,1,18 Kendra Griesman,72 JJ Jarik,0,0,0,0,0,0,0,0,0,1,1,9.8001585,9.73,-1.1705629,0.87070155,0.59755474,0.9023384,0.50025475
2025-07-14 21:58:56,15,1,72 JJ Jarik,09 Moose Lucy Petersen,0,0,0,0,0,1,0,0,0,1,0,24.207174,23.993889,3.2063284,0.9023384,0.50025475,0.81568086,0.26031587
2025-07-14 21:59:16,15,1,09 Moose Lucy Petersen,15 Hannah Cheng,0,0,0,1,1,0,0,0,0,0,0,11.792439,11.767703,0.7634115,0.81568086,0.26031587,0.7950481,0.14263883
2025-07-14 22:41:14,17,1,15 Hannah Cheng,10 Steph Rupp,0,0,0,0,0,0,0,1,0,1,0,12.636525,0.61130524,12.621731,0.88995874,0.7340805,0.54883087,0.72796744
2025-07-14 22:41:30,17,1,10 Steph Rupp,24 Anna Stubbs,0,0,0,0,0,0,0,1,0,0,0,13.183479,5.6546154,11.909217,0.54883087,0.72796744,0.22696015,0.6714213
2025-07-14 22:41:38,17,1,24 Anna Stubbs,10 Steph Rupp,0,0,0,0,0,0,0,0,1,0,1,7.2966394,-6.3678026,3.5625875,0.22696015,0.6714213,0.130674,0.7350993
2025-07-14 22:41:54,17,1,10 Steph Rupp,18 Kendra Griesman,0,0,0,0,0,0,0,0,0,1,0,12.779837,7.7941895,-10.127924,0.130674,0.7350993,0.4044017,0.6571574
2025-07-14 22:42:09,17,1,18 Kendra Griesman,24 Anna Stubbs,0,0,0,0,0,0,0,0,1,0,0,8.809465,-2.496183,-8.448417,0.4044017,0.6571574,0.6327373,0.68211925
2025-07-14 22:42:26,17,1,24 Anna Stubbs,10 Steph Rupp,0,0,0,0,0,0,0,1,0,0,0,12.074082,-2.7508914,11.756533,0.6327373,0.68211925,0.31499314,0.70962816
2025-07-14 22:42:32,17,1,10 Steph Rupp,27 Connie Chan,0,0,0,0,0,0,0,0,0,0,0,11.66451,7.2847724,-9.110043,0.31499314,0.70962816,0.5612105,0.63678044
2025-07-14 22:42:43,17,1,27 Connie Chan,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,8.358981,6.469691,-5.292983,0.5612105,0.63678044,0.7042641,0.57208353
2025-07-14 22:42:49,17,1,10 Steph Rupp,18 Kendra Griesman,0,0,0,0,0,0,0,0,0,0,0,11.082842,11.003563,-1.3232474,0.7042641,0.57208353,0.74002755,0.4620479
2025-07-14 22:42:58,17,1,18 Kendra Griesman,10 Steph Rupp,0,0,0,0,0,1,0,0,0,0,1,8.901588,6.011209,-6.5653367,0.74002755,0.4620479,0.9174691,0.40193582
2025-07-14 22:43:07,17,1,10 Steph Rupp,18 Kendra Griesman,0,0,0,1,1,0,0,0,0,1,1,24.149342,24.146715,0.35625798,0.9174691,0.40193582,0.9078405,0.16046867
